,phrase,label,sentiment,subjectivity,language,count
Stadtwerken,Stadtwerken,LOC,0.0,0.0,de,1
V…,V…,LOC,0.0,0.0,de,1
Anastassia,Anastassia,LOC,0.0,0.0,de,1
Sunak,Sunak,LOC,0.0,0.0,de,1
Mehrparteienhäusern,Mehrparteienhäusern,LOC,0.0,0.0,de,1
Corona-Jahren,Corona-Jahren,LOC,0.0,0.0,de,1
Hannover.,Hannover.,LOC,0.0,0.0,de,1
Italien: Melonis,Italien: Melonis,LOC,0.0,0.0,de,1
Ukraine-Krieg: Wie,Ukraine-Krieg: Wie,LOC,0.0,0.0,de,1
Winkl,Winkl,LOC,0.0,0.0,de,1
AKW Saporischschja.<em>,AKW Saporischschja.<em>,LOC,-0.7,0.0,de,1
Innenhof des Elysée-Palastes,Innenhof des Elysée-Palastes,LOC,1.0,0.0,de,1
Treffen,Treffen,LOC,0.0,0.0,de,1
Baukrediten,Baukrediten,LOC,0.0,0.0,de,1
Luxemburg.,Luxemburg.,LOC,0.0,0.0,de,1
Verrottende,Verrottende,LOC,0.0,0.0,de,1
Münsinger Flur,Münsinger Flur,LOC,0.7,0.0,de,1
Ludwigshafen,Ludwigshafen,LOC,1.0,0.0,de,1
tel peu Bellv-POett-Ieth,tel peu Bellv-POett-Ieth,LOC,0.0,0.0,de,1
Tollerort,Tollerort,LOC,0.0,0.0,de,1
Terminal,Terminal,LOC,0.0,0.0,de,1
Vorstandsrang,Vorstandsrang,LOC,0.0,0.0,de,1
Tempolimt,Tempolimt,LOC,0.0,0.0,de,1
Kraftwerk Bexbach,Kraftwerk Bexbach,LOC,0.0,0.0,de,1
Bexbach,Bexbach,LOC,0.0,0.0,de,1
Saarland,Saarland,LOC,0.0,0.0,de,1
Bernburg: „Klimafreundliche Energie,Bernburg: „Klimafreundliche Energie,LOC,0.0,0.0,de,1
"Steigende Energiepreise, Rekord-Inflation","Steigende Energiepreise, Rekord-Inflation",LOC,0.7,0.0,de,1
deutscher Küste,deutscher Küste,LOC,0.0,0.0,de,1
Alexanderplatz,Alexanderplatz,LOC,0.0,0.0,de,1
Hohe Energiepreise:,Hohe Energiepreise:,LOC,0.0,0.0,de,1
Statistischen Bundesamtes.,Statistischen Bundesamtes.,LOC,0.0,0.0,de,1
Schebekino,Schebekino,LOC,-1.0,0.0,de,1
Landkreis Fürth:,Landkreis Fürth:,LOC,0.0,0.0,de,1
Brandenburgs Kita-Essen,Brandenburgs Kita-Essen,LOC,0.0,0.0,de,1
Energierechtsberatungen,Energierechtsberatungen,LOC,0.0,0.0,de,1
Gazprom-Sprecher,Gazprom-Sprecher,LOC,0.0,0.0,de,1
Geflüchteten.,Geflüchteten.,LOC,0.0,0.0,de,1
Langfristverträge,Langfristverträge,LOC,0.0,0.0,de,1
"Verteidigungsministern Frankreichs, der Türkei","Verteidigungsministern Frankreichs, der Türkei",LOC,0.0,0.0,de,1
Wohnhaus,Wohnhaus,LOC,0.0,0.0,de,1
Ural,Ural,LOC,0.0,0.0,de,1
Perm,Perm,LOC,0.0,0.0,de,1
Nord Stream1.,Nord Stream1.,LOC,0.0,0.0,de,1
Wintersdorf,Wintersdorf,LOC,-1.0,0.0,de,1
"Solidarischer Herbst""","Solidarischer Herbst""",LOC,0.0,1.0,de,1
Helfen,Helfen,LOC,0.7,0.0,de,1
Korea,Korea,LOC,0.35,0.5,de,1
Energiesparen,Energiesparen,LOC,-1.0,0.0,de,1
Energietal,Energietal,LOC,0.0,0.0,de,1
Bern,Bern,LOC,0.0,0.0,de,1
Toggenburger,Toggenburger,LOC,0.0,0.0,de,1
Marseille,Marseille,LOC,0.7,0.0,de,1
Barcelona,Barcelona,LOC,0.7,0.0,de,1
Barmar,Barmar,LOC,0.0,0.0,de,1
Zirndorfer,Zirndorfer,LOC,-1.0,0.0,de,1
Zirndorfer O…,Zirndorfer O…,LOC,0.0,0.0,de,1
"Mecklenburg-Vorpommern  Nordkurier
</li><li>","Mecklenburg-Vorpommern  Nordkurier
</li><li>",LOC,0.7,0.0,de,1
Ukraine +++ Regierung:,Ukraine +++ Regierung:,LOC,1.0,0.0,de,1
Montag,Montag,LOC,0.0,0.0,de,1
Flughafen ei…,Flughafen ei…,LOC,-1.0,0.0,de,1
Herbstferienreisenden,Herbstferienreisenden,LOC,-1.0,0.0,de,1
Doppel-Wumms,Doppel-Wumms,LOC,0.0,0.0,de,1
Fracking-Tabu,Fracking-Tabu,LOC,0.0,0.0,de,1
Washington DC…,Washington DC…,LOC,0.7,0.0,de,1
Pipeline Eastmed.,Pipeline Eastmed.,LOC,0.7,0.0,de,1
Nordstream:,Nordstream:,LOC,1.0,0.0,de,1
Infektwelle,Infektwelle,LOC,-1.0,0.0,de,1
Laufen,Laufen,LOC,0.0,0.8,de,1
Taiwan,Taiwan,LOC,0.0,0.0,de,1
Wetterwoche im Schnellcheck: Goldener Oktober,Wetterwoche im Schnellcheck: Goldener Oktober,LOC,0.0,0.0,de,1
Ukraine-News am Montag:,Ukraine-News am Montag:,LOC,0.0,0.0,de,1
Energieverbrauchs.,Energieverbrauchs.,LOC,1.0,0.0,de,1
Sachsen-Anhalt.,Sachsen-Anhalt.,LOC,0.0,1.0,de,1
Bundesnetzagentur-Präsident,Bundesnetzagentur-Präsident,LOC,-0.3333333333333333,0.0,de,1
Institute for t…,Institute for t…,LOC,0.0,0.0,de,1
Deutsch-Ukrainisches Wirtschaftsforum +++,Deutsch-Ukrainisches Wirtschaftsforum +++,LOC,0.0,0.0,de,1
Schmyhal,Schmyhal,LOC,0.0,0.0,de,1
Downing Street.,Downing Street.,LOC,0.0,0.0,de,1
Waffenexporteur,Waffenexporteur,LOC,0.0,0.0,de,1
Vogtlandkreis: Mehr,Vogtlandkreis: Mehr,LOC,0.0,1.0,de,1
eiskalt</li><li>15:29,eiskalt</li><li>15:29,LOC,-0.25,0.0,de,1
Obergailbach,Obergailbach,LOC,0.7,0.0,de,1
Sächsischer Schweiz,Sächsischer Schweiz,LOC,0.15000000000000002,0.0,de,1
Braunkohleabbau.,Braunkohleabbau.,LOC,1.0,0.0,de,1
Strommarkt,Strommarkt,LOC,0.0,0.0,de,1
ICOS-Direktor,ICOS-Direktor,LOC,0.7,0.0,de,1
Gasspeicherverband,Gasspeicherverband,LOC,0.0,0.0,de,1
Radebeul,Radebeul,LOC,0.0,0.0,de,1
Gas-Austritt,Gas-Austritt,LOC,0.0,0.0,de,1
Doppel-Wumms-Dilemma.,Doppel-Wumms-Dilemma.,LOC,0.0,0.0,de,1
Bornholm: »Wir,Bornholm: »Wir,LOC,0.0,0.0,de,1
Nord-Stream-Schäden,Nord-Stream-Schäden,LOC,0.0,0.0,de,1
wÃ¤chst,wÃ¤chst,LOC,0.0,0.0,de,1
Salzwasser,Salzwasser,LOC,0.0,0.0,de,1
Vorjahre-warum?,Vorjahre-warum?,LOC,0.0,0.0,de,1
Gaskrise: Pankow,Gaskrise: Pankow,LOC,0.0,0.0,de,1
Hohe Energiepreise: Deckel,Hohe Energiepreise: Deckel,LOC,0.0,0.0,de,1
Nord Stream: - Podcast.,Nord Stream: - Podcast.,LOC,0.0,0.0,de,1
Energiekrise.,Energiekrise.,LOC,1.0,0.0,de,1
Nord Stream: Werden,Nord Stream: Werden,LOC,0.0,0.0,de,1
Städtetag,Städtetag,LOC,0.7,0.0,de,1
dänischen Regierung,dänischen Regierung,LOC,0.0,0.0,de,1
Pipelines.,Pipelines.,LOC,0.0,0.0,de,1
Nord Stream: Kreml,Nord Stream: Kreml,LOC,0.0,0.0,de,1
Kap der guten Hoffnung,Kap der guten Hoffnung,LOC,1.0,0.0,de,1
Erdgasmarkt,Erdgasmarkt,LOC,0.0,0.0,de,1
Nord Stream: Preissprung am,Nord Stream: Preissprung am,LOC,0.0,0.0,de,1
Nord-Stream-Pipelines.,Nord-Stream-Pipelines.,LOC,0.0,0.0,de,1
Gastransit,Gastransit,LOC,0.0,0.0,de,1
Nord Stream: Was die Gaslecks,Nord Stream: Was die Gaslecks,LOC,0.0,0.0,de,1
Truppenübungsplatz +,Truppenübungsplatz +,LOC,-1.0,0.0,de,1
Pipeline-Chaos,Pipeline-Chaos,LOC,0.0,0.0,de,1
Blueeul,Blueeul,LOC,0.0,0.0,de,1
Warmes Haus,Warmes Haus,LOC,0.7,0.0,de,1
Gaslecks: Nord-Stream-Betreiber,Gaslecks: Nord-Stream-Betreiber,LOC,0.0,0.0,de,1
Ergebnisse.,Ergebnisse.,LOC,0.0,0.0,de,1
Russische Armeekarte,Russische Armeekarte,LOC,0.0,0.0,de,1
Krankenhaus?,Krankenhaus?,LOC,0.0,0.0,de,1
Schweden: Marinechefin,Schweden: Marinechefin,LOC,0.0,0.0,de,1
Ukraine v…,Ukraine v…,LOC,0.0,0.0,de,1
Ukraine-Krieges,Ukraine-Krieges,LOC,0.0,0.0,de,1
Gaspipeline-Lecks,Gaspipeline-Lecks,LOC,0.0,0.0,de,1
Ostsee:,Ostsee:,LOC,0.0,1.0,de,1
Gaslieferungen +++,Gaslieferungen +++,LOC,-1.0,0.0,de,1
Nord-Stream-Röhren,Nord-Stream-Röhren,LOC,0.0,0.0,de,1
Cherson +++,Cherson +++,LOC,-0.15000000000000002,0.0,de,1
Westliche Staaten,Westliche Staaten,LOC,0.0,0.0,de,1
Nord Stream: Pipeline-Lecks,Nord Stream: Pipeline-Lecks,LOC,0.0,0.0,de,1
Land üb…,Land üb…,LOC,0.0,0.0,de,1
Stuttgart.,Stuttgart.,LOC,0.0,0.0,de,1
Frankfurter Römer,Frankfurter Römer,LOC,0.0,0.0,de,1
Endspurt.,Endspurt.,LOC,0.0,0.0,de,1
schwedische Küstenwache,schwedische Küstenwache,LOC,0.0,1.0,de,1
Nord-Länder,Nord-Länder,LOC,0.0,0.0,de,1
Preiszonen,Preiszonen,LOC,0.0,0.0,de,1
Nord-Stream-Pipelines: Was über die Gaslecks,Nord-Stream-Pipelines: Was über die Gaslecks,LOC,0.7,0.0,de,1
Stahlwerkzone,Stahlwerkzone,LOC,0.0,0.0,de,1
Berlin: Drohende Gas-Krise,Berlin: Drohende Gas-Krise,LOC,0.0,0.0,de-DE,1
Dax,Dax,LOC,0.0,0.0,de,1
Gaskrise: Temperatur,Gaskrise: Temperatur,LOC,0.0,0.0,de,1
Rhein-Main,Rhein-Main,LOC,0.0,0.0,de,1
Hallenbäder,Hallenbäder,LOC,-0.7,0.0,de,1
Gaskrise: Nürnberg,Gaskrise: Nürnberg,LOC,-0.7,0.0,de,1
Systemkonkurrenten China.,Systemkonkurrenten China.,LOC,-1.0,0.0,de,1
Gas-Engpass,Gas-Engpass,LOC,0.0,0.0,de,1
Laufzeitdebatte,Laufzeitdebatte,LOC,0.0,0.0,de,1
Kalten,Kalten,LOC,-1.0,0.0,de-DE,1
Ebersberger,Ebersberger,LOC,0.0,0.0,de,1
Uno-Chef,Uno-Chef,LOC,0.0,0.0,de,1
Ukraine-Krieg: Lösen,Ukraine-Krieg: Lösen,LOC,0.0,0.0,de-DE,1
US-Chemie-Konzern Dow,US-Chemie-Konzern Dow,LOC,0.0,0.0,de,1
Zentral,Zentral,LOC,0.0,0.0,de-DE,1
Brunsbüttel:,Brunsbüttel:,LOC,0.0,0.0,de,1
"Ukraine-Krise: Finanzmärkte, Gas-Abhängigkeiten","Ukraine-Krise: Finanzmärkte, Gas-Abhängigkeiten",LOC,0.0,0.0,de,1
Europa?,Europa?,LOC,0.0,0.0,de,1
Ukraine-Krise,Ukraine-Krise,LOC,0.0,0.0,de,1
Erdgaspipeline,Erdgaspipeline,LOC,0.0,0.0,de,1
Energie-Umbau.,Energie-Umbau.,LOC,0.0,0.0,de,1
Kap,Kap,LOC,0.0,0.0,de,1
Rügener,Rügener,LOC,0.0,0.0,de,1
Allianz Arena,Allianz Arena,LOC,0.0,0.0,de,1
Bremen?,Bremen?,LOC,0.0,0.0,de,1
leegefegt,leegefegt,LOC,0.0,0.0,de,1
Nord-Stream-Pipelines?,Nord-Stream-Pipelines?,LOC,0.0,0.0,de,1
Kommt,Kommt,LOC,0.0,0.0,de,1
Baltic Pipe,Baltic Pipe,LOC,0.0,0.0,de,1
F.A.Z.-Informationen,F.A.Z.-Informationen,LOC,-1.0,0.0,de,1
Nord Stream 1-Pipeline h…,Nord Stream 1-Pipeline h…,LOC,0.0,0.0,de,1
leckgeschlagen,leckgeschlagen,LOC,-0.7,0.0,de,1
Nord Stream“-Pipelines.,Nord Stream“-Pipelines.,LOC,0.0,0.0,de,1
Ismaning,Ismaning,LOC,-1.0,0.0,de,1
Frankreich?,Frankreich?,LOC,0.7,0.0,de,1
Leipzigs,Leipzigs,LOC,-0.7,0.0,de,1
München: Der Brennholzmarkt,München: Der Brennholzmarkt,LOC,0.0,0.0,de,1
Rhein-Main: Mal,Rhein-Main: Mal,LOC,0.0,0.0,de,1
Dschidda,Dschidda,LOC,0.0,0.0,de,1
Schyrenbad,Schyrenbad,LOC,0.0,0.0,de,1
Dante-Winterwarmfreibad,Dante-Winterwarmfreibad,LOC,-0.7,0.0,de,1
München:,München:,LOC,-0.7,0.0,de,1
Deutsche Atomkraftwerke,Deutsche Atomkraftwerke,LOC,0.0,0.0,de,1
Wellness-Einrichtungen,Wellness-Einrichtungen,LOC,0.0,0.0,de,1
Bad Tölz-Wolfratshausen,Bad Tölz-Wolfratshausen,LOC,0.0,0.0,de,1
Gasspeicher-Füllstände,Gasspeicher-Füllstände,LOC,0.7,0.0,de-DE,1
deutschen Bahnnetzes,deutschen Bahnnetzes,LOC,-0.7,0.0,de-DE,1
Wiesbaden,Wiesbaden,LOC,1.0,0.0,de,1
Neubaur,Neubaur,LOC,0.0,0.0,de,1
Ölländer,Ölländer,LOC,0.7,0.0,de,1
Freitag.,Freitag.,LOC,0.0,0.0,de,1
Ölhahn,Ölhahn,LOC,0.7,0.0,de,1
UK,UK,LOC,0.0,0.0,de,1
PERN,PERN,LOC,0.0,0.0,de,1
Öl-Lieferungen,Öl-Lieferungen,LOC,0.0,0.0,de,1
Leuna +++,Leuna +++,LOC,0.0,0.0,de,1
Gasfeldern,Gasfeldern,LOC,0.0,0.0,de,1
Israel-Libanon: Streit,Israel-Libanon: Streit,LOC,0.0,0.0,de,1
Ukrainekrieg: G7-Staaten,Ukrainekrieg: G7-Staaten,LOC,-0.7,0.0,de,1
Energie-Exporten,Energie-Exporten,LOC,0.0,0.0,de,1
Ukraines,Ukraines,LOC,-0.7,0.0,de,1
Russland-Versteher,Russland-Versteher,LOC,-0.15000000000000002,0.0,de,1
Richard-Wagner-Platz,Richard-Wagner-Platz,LOC,-0.15000000000000002,0.0,de,1
"ol><li>""Ihr Schweine!","ol><li>""Ihr Schweine!",LOC,0.0,0.0,de,1
Gasfeldern.,Gasfeldern.,LOC,0.0,0.0,de,1
Milliardeneinnahmen,Milliardeneinnahmen,LOC,0.0,0.0,de,1
Beispielloser,Beispielloser,LOC,0.0,0.0,de,1
deutschen Staat,deutschen Staat,LOC,0.0,0.0,de,1
Solidaritäts-Pflicht,Solidaritäts-Pflicht,LOC,0.0,0.0,de,1
Wismar.,Wismar.,LOC,0.0,0.0,de,1
Rostock,Rostock,LOC,0.0,0.0,de,1
Riad,Riad,LOC,0.0,0.0,de,1
US-Senator,US-Senator,LOC,0.0,0.0,de,1
Opec-Entscheid,Opec-Entscheid,LOC,0.0,0.0,de,1
Stromexport +++,Stromexport +++,LOC,0.0,0.0,de,1
Pipeline Druschba:,Pipeline Druschba:,LOC,0.0,0.0,de,1
Warschau/Berlin,Warschau/Berlin,LOC,0.0,0.0,de,1
Lyman,Lyman,LOC,0.0,0.0,de,1
Kasachstan: Putin,Kasachstan: Putin,LOC,0.0,0.0,de,1
Warschauer,Warschauer,LOC,1.0,0.0,de,1
Melnyks Abschied: „Danke für Ihre Geduld“,Melnyks Abschied: „Danke für Ihre Geduld“,LOC,0.0,0.0,de,1
Müllenbach,Müllenbach,LOC,-0.7,0.0,de,1
Konsumflaute,Konsumflaute,LOC,0.7,0.0,de,1
Erdgaslieferungen,Erdgaslieferungen,LOC,1.0,0.0,de,1
Gas-Verteilzentrum,Gas-Verteilzentrum,LOC,0.0,0.0,de,1
Pipeline Druschba-Betre,Pipeline Druschba-Betre,LOC,-0.7,0.0,de,1
Mateusz,Mateusz,LOC,-0.7,0.0,de,1
Leck an Pipeline,Leck an Pipeline,LOC,0.0,0.0,de,1
Astana.,Astana.,LOC,0.0,0.0,de,1
Neun-Euro-Ticket,Neun-Euro-Ticket,LOC,0.0,1.0,de,1
Leck an Druschba-Pipeline,Leck an Druschba-Pipeline,LOC,0.0,0.0,de,1
Statistisches Bundesamt: Inflationsrate,Statistisches Bundesamt: Inflationsrate,LOC,0.0,0.0,de,1
Schleichender,Schleichender,LOC,0.0,0.0,de,1
Warschau.,Warschau.,LOC,0.0,0.0,de,1
Land wirtschaf…,Land wirtschaf…,LOC,0.0,0.0,de,1
Krieg</li><li>,Krieg</li><li>,LOC,-0.7,0.0,de,1
Magdeburg.,Magdeburg.,LOC,0.0,0.0,de,1
Frankfurter Stadtwald,Frankfurter Stadtwald,LOC,-0.7,0.0,de,1
Bockenheim,Bockenheim,LOC,0.0,0.0,de,1
Loch,Loch,LOC,0.0,0.0,de,1
Sankt Augustin,Sankt Augustin,LOC,0.0,0.0,de,1
Kaliningrad:,Kaliningrad:,LOC,0.0,0.0,de,1
Bundesanwaltschaft.,Bundesanwaltschaft.,LOC,0.0,0.0,de,1
Ostsee-Pipelines,Ostsee-Pipelines,LOC,0.0,0.0,de,1
Strom-Wetterbericht,Strom-Wetterbericht,LOC,0.0,0.0,de,1
Münchner Flughafen,Münchner Flughafen,LOC,0.7,0.0,de,1
Gaskrise: Wie MÃ¼nchens,Gaskrise: Wie MÃ¼nchens,LOC,0.0,0.0,de,1
Stadt Winterthur,Stadt Winterthur,LOC,0.0,0.0,de,1
Zürichs,Zürichs,LOC,0.0,0.0,de,1
Schweineställen,Schweineställen,LOC,0.0,0.0,de,1
Nehammer,Nehammer,LOC,-0.7,0.0,de,1
Offshore-Service-Insel,Offshore-Service-Insel,LOC,0.0,0.0,de,1
Insel Helgoland,Insel Helgoland,LOC,0.0,1.0,de,1
Offshore-Industrie,Offshore-Industrie,LOC,0.0,0.0,de,1
Strom- und Gassperrungen,Strom- und Gassperrungen,LOC,0.0,0.0,de,1
Berlin/Kiew.,Berlin/Kiew.,LOC,0.0,0.0,de,1
Philharmonie?,Philharmonie?,LOC,0.0,0.0,de,1
Eis-Winter,Eis-Winter,LOC,1.0,0.0,de,1
Preiserhöhungswelle,Preiserhöhungswelle,LOC,0.0,0.0,de,1
Bremse.,Bremse.,LOC,0.0,0.0,de,1
Klar,Klar,LOC,0.85,0.0,de,1
Heizungscheck,Heizungscheck,LOC,0.0,0.0,de,1
"Pipeline ""Midcat","Pipeline ""Midcat",LOC,0.0,0.0,de,1
russischen Teilrepublik,russischen Teilrepublik,LOC,0.0,0.0,de,1
Ukraine-Krieg +++,Ukraine-Krieg +++,LOC,-1.0,0.0,de,1
Rheinischen Revier,Rheinischen Revier,LOC,0.7,0.0,de,1
Braunkohleausstieg: Ein Dorf,Braunkohleausstieg: Ein Dorf,LOC,0.0,0.0,de,1
Erdinger,Erdinger,LOC,0.7,0.0,de,1
Kommissionschefin Ursula von der Leyen,Kommissionschefin Ursula von der Leyen,LOC,0.7,0.0,de,1
Wittmund: Deichbauarbeiten,Wittmund: Deichbauarbeiten,LOC,0.0,0.0,de,1
"BKW, Roger Baillod.","BKW, Roger Baillod.",LOC,0.0,0.0,de,1
Ostsee-Gaspipelines.,Ostsee-Gaspipelines.,LOC,0.0,0.0,de,1
Windanlagenbauer,Windanlagenbauer,LOC,0.0,0.0,de,1
Kreises,Kreises,LOC,-0.07500000000000001,0.0,de,1
Notstromdiesel,Notstromdiesel,LOC,0.0,0.0,de,1
Ukraine: AKW Saporischschja,Ukraine: AKW Saporischschja,LOC,0.0,0.0,de,1
Türschlitze,Türschlitze,LOC,-0.7,0.0,de,1
Damenstrumpf,Damenstrumpf,LOC,0.0,0.0,de,1
Gas-Kommission: Staat,Gas-Kommission: Staat,LOC,0.0,0.0,de,1
Knappe,Knappe,LOC,0.0,0.0,de,1
Grimsel,Grimsel,LOC,0.7,0.0,de,1
Norddeutschlands,Norddeutschlands,LOC,0.0,0.0,de,1
Nord Stream: Wie,Nord Stream: Wie,LOC,0.0,0.0,de,1
Bahn-Sabotage,Bahn-Sabotage,LOC,0.0,0.0,de,1
Stundenlang,Stundenlang,LOC,-1.0,0.0,de,1
Vereinigten Königsreichs,Vereinigten Königsreichs,LOC,0.0,0.0,de,1
Kertsch-Brücke,Kertsch-Brücke,LOC,0.0,0.0,de,1
Alla Varlamova,Alla Varlamova,LOC,0.0,0.0,de,1
Ukraine: Menschen,Ukraine: Menschen,LOC,0.0,0.0,de,1
Bundesweit,Bundesweit,LOC,0.0,0.0,de,1
Berlin:,Berlin:,LOC,0.0,0.0,de,1
Hamburg:,Hamburg:,LOC,0.0,0.0,de,1
Höchstspannungsebene,Höchstspannungsebene,LOC,0.0,0.0,de,1
italienischen Regierung,italienischen Regierung,LOC,0.0,0.0,de,1
Wagner-Gruppe,Wagner-Gruppe,LOC,0.0,0.0,de,1
Welyka Oleksandriwa,Welyka Oleksandriwa,LOC,0.0,1.0,de,1
Kärntner,Kärntner,LOC,1.0,0.0,de,1
Brüssels,Brüssels,LOC,0.0,0.0,de,1
Cabo Delgado,Cabo Delgado,LOC,0.0,0.0,de,1
Niedersachsen: Weil,Niedersachsen: Weil,LOC,0.0,0.0,de,1
Salzkammergut.,Salzkammergut.,LOC,0.0,0.0,de,1
Land Salzburg,Land Salzburg,LOC,1.0,0.0,de,1
Potsdam.,Potsdam.,LOC,-0.5,0.5,de,1
Auffangstellungen,Auffangstellungen,LOC,0.0,0.0,de,1
Pleite-Risiko,Pleite-Risiko,LOC,0.7,0.0,de,1
Eigenheim,Eigenheim,LOC,0.7,0.0,de,1
Urlaub,Urlaub,LOC,0.0,0.0,de,1
Nicht-Nationalspieler,Nicht-Nationalspieler,LOC,0.0,0.0,de,1
Dortmund,Dortmund,LOC,0.0,0.0,de,1
Kohlenhändler,Kohlenhändler,LOC,0.0,0.0,de,1
Energie-Krise,Energie-Krise,LOC,0.0,0.0,de,1
Check-Pflicht,Check-Pflicht,LOC,0.0,0.0,de,1
Rosengarten,Rosengarten,LOC,0.0,0.0,de,1
200 Winterthurer,200 Winterthurer,LOC,0.0,0.0,de,1
Zürich:,Zürich:,LOC,0.0,0.0,de,1
Griechenlands,Griechenlands,LOC,0.0,0.0,de,1
Großmarkt,Großmarkt,LOC,0.7,0.0,de,1
Front-Durchbrüche vor</li><…,Front-Durchbrüche vor</li><…,LOC,0.0,0.0,de,1
Ukraine-Update.,Ukraine-Update.,LOC,0.0,0.0,de,1
Selenski,Selenski,LOC,0.0,0.0,de,1
Euro-Länder,Euro-Länder,LOC,0.0,0.0,de,1
Schuldenstaaten,Schuldenstaaten,LOC,0.0,0.0,de,1
Schuldenregeln,Schuldenregeln,LOC,0.0,0.0,de,1
"Altersvorsorge
","Altersvorsorge
",LOC,0.7,0.0,de,1
Abfahrtsdoppel,Abfahrtsdoppel,LOC,-0.7,0.0,de,1
Val d’Isere komplexe Verletzungen,Val d’Isere komplexe Verletzungen,LOC,-0.7,0.0,de,1
Gilching:,Gilching:,LOC,0.0,0.0,de,1
Papierübergabe,Papierübergabe,LOC,0.0,1.0,de,1
Wärmestromtarife,Wärmestromtarife,LOC,0.7,0.0,de,1
Ifo: Inflations-Entlastungen,Ifo: Inflations-Entlastungen,LOC,0.0,0.0,de,1
Polarwirbel.,Polarwirbel.,LOC,0.0,0.0,de,1
La Niña,La Niña,LOC,0.0,0.0,de,1
Bep BlupteO:,Bep BlupteO:,LOC,-1.0,0.0,de,1
6leupeu,6leupeu,LOC,0.0,0.0,de,1
Uralt-Energieversorgung,Uralt-Energieversorgung,LOC,0.0,0.0,de,1
Silicon Valley,Silicon Valley,LOC,0.0,0.0,de,1
Gesellschaft: Weihnachtsmärkte,Gesellschaft: Weihnachtsmärkte,LOC,0.0,0.0,de,1
Lui Knoll.</em,Lui Knoll.</em,LOC,0.0,0.0,de,1
Kernkraftwerks Civaux.,Kernkraftwerks Civaux.,LOC,0.0,0.0,de,1
Sharm El…,Sharm El…,LOC,0.0,0.0,de,1
Europa.,Europa.,LOC,0.0,0.0,de,1
el-Scheich.</li><li>,el-Scheich.</li><li>,LOC,0.0,0.0,de,1
Beautyliebhaberin,Beautyliebhaberin,LOC,0.0,0.0,de,1
Bob,Bob,LOC,0.0,0.0,de,1
Italian Bob,Italian Bob,LOC,0.0,0.0,de,1
Schanghai: Lukaschenko,Schanghai: Lukaschenko,LOC,0.0,0.0,de,1
Achtfache,Achtfache,LOC,0.0,1.0,de,1
Gasometer Schlierens,Gasometer Schlierens,LOC,0.0,0.0,de,1
Gasometer,Gasometer,LOC,0.0,0.0,de,1
Strompreisdebatte,Strompreisdebatte,LOC,0.0,1.0,de,1
Reichen,Reichen,LOC,0.1333333333333333,0.0,de,1
Energie-Milliarden,Energie-Milliarden,LOC,0.1333333333333333,0.0,de,1
"Cherson  WEB.DE News
</li><li>","Cherson  WEB.DE News
</li><li>",LOC,0.0,0.0,de,1
Ägypten: Klimakonferenz COP27,Ägypten: Klimakonferenz COP27,LOC,0.0,0.0,de,1
Kopalino,Kopalino,LOC,0.0,0.0,de,1
Lubiatowo,Lubiatowo,LOC,0.0,0.0,de,1
ul><li>14:57 Uhr,ul><li>14:57 Uhr,LOC,-1.0,0.0,de,1
Live-Ticker.,Live-Ticker.,LOC,0.0,0.0,de,1
Sekundärdrohungen,Sekundärdrohungen,LOC,0.0,0.0,de,1
Schloss Bellevue,Schloss Bellevue,LOC,1.0,0.0,de,1
Mützenich,Mützenich,LOC,-1.0,0.0,de,1
Ukraine-Überblick: Scholz,Ukraine-Überblick: Scholz,LOC,0.7,0.0,de,1
Sinai-Halbinsel,Sinai-Halbinsel,LOC,1.0,0.0,de,1
Ukraine-Krieg: Schmaler,Ukraine-Krieg: Schmaler,LOC,0.0,0.0,de,1
KiewTeheran,KiewTeheran,LOC,0.0,0.0,de,1
Archäoparks Vogelherd,Archäoparks Vogelherd,LOC,0.0,0.0,de,1
Mützenichs,Mützenichs,LOC,0.0,0.0,de,1
Kyiv,Kyiv,LOC,0.0,0.0,de,1
amerika­nische Regierung,amerika­nische Regierung,LOC,0.7,0.0,de,1
Bidens Nuklearstrategie:,Bidens Nuklearstrategie:,LOC,0.0,0.0,de,1
Kölner Innenstadt,Kölner Innenstadt,LOC,0.0,1.0,de,1
Köln:,Köln:,LOC,0.0,0.0,de,1
Moldau: Kremltreue,Moldau: Kremltreue,LOC,0.0,0.0,de,1
salbungsvolles,salbungsvolles,LOC,0.0,0.0,de,1
Scharm el Scheich.,Scharm el Scheich.,LOC,0.0,0.0,de,1
Bürger?,Bürger?,LOC,0.0,0.0,de,1
Nachbar-Dach.,Nachbar-Dach.,LOC,0.0,0.0,de,1
K…,K…,LOC,-0.7,0.0,de,1
Milliardenausgaben,Milliardenausgaben,LOC,-0.7,0.0,de,1
Benzin.,Benzin.,LOC,0.0,0.0,de,1
Kriegsgeschäfte,Kriegsgeschäfte,LOC,0.0,0.0,de,1
Berlin: Senat,Berlin: Senat,LOC,0.0,0.0,de,1
Wintertourismus: Wenn guter Schnee,Wintertourismus: Wenn guter Schnee,LOC,1.0,0.0,de,1
Kachowka-Damm,Kachowka-Damm,LOC,0.0,0.0,de,1
Russland-USA: Wladimir-Putin-»Koch«,Russland-USA: Wladimir-Putin-»Koch«,LOC,0.0,0.0,de,1
Bundeshilfen,Bundeshilfen,LOC,0.0,0.0,de,1
